index,filename,group,corr_level,total_corr_levels,idf,AMI,TS,s,kn
15644,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,150,1000
15645,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,150,1200
15646,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,150,1400
15647,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,150,1600
15648,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,150,1800
15649,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,150,2000
15650,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.25412055322282345,200,200
15651,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.2455284256157262,200,400
15652,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24286450470818657,200,600
15653,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24088393513644177,200,800
15654,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,200,1000
15655,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,200,1200
15656,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,200,1400
15657,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,200,1600
15658,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,200,1800
15659,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,200,2000
15660,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.25412055322282345,250,200
15661,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.2455284256157262,250,400
15662,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24286450470818657,250,600
15663,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24088393513644177,250,800
15664,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,250,1000
15665,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,250,1200
15666,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,250,1400
15667,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,250,1600
15668,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,250,1800
15669,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,250,2000
15670,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.25412055322282345,300,200
15671,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.2455284256157262,300,400
15672,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24286450470818657,300,600
15673,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24088393513644177,300,800
15674,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,300,1000
15675,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,300,1200
15676,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,300,1400
15677,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,300,1600
15678,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,300,1800
15679,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,300,2000
15680,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.25412055322282345,400,200
15681,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.2455284256157262,400,400
15682,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24286450470818657,400,600
15683,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24088393513644177,400,800
15684,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,400,1000
15685,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,400,1200
15686,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,400,1400
15687,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,400,1600
15688,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,400,1800
15689,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,400,2000
15690,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.25412055322282345,500,200
15691,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.2455284256157262,500,400
15692,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24286450470818657,500,600
15693,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24088393513644177,500,800
15694,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,500,1000
15695,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,500,1200
15696,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,500,1400
15697,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,500,1600
15698,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,500,1800
15699,dataT/d64.arff,impurity,4,8,4,0.7061200933019904,0.24000173344274822,500,2000
15700,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.17215087190266853,10,200
15701,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16902050701586338,10,400
15702,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16772910104621283,10,600
15703,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16679426482398627,10,800
15704,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16634071593049465,10,1000
15705,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16634071593049465,10,1200
15706,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16634071593049465,10,1400
15707,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16634071593049465,10,1600
15708,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16634071593049465,10,1800
15709,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16634071593049465,10,2000
15710,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.17300195439605284,20,200
15711,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1686991482550899,20,400
15712,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16687111092539017,20,600
15713,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16554780986481527,20,800
15714,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16491823481214557,20,1000
15715,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16491823481214557,20,1200
15716,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16491823481214557,20,1400
15717,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16491823481214557,20,1600
15718,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16491823481214557,20,1800
15719,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16491823481214557,20,2000
15720,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1647922352515044,50,200
15721,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.16045194951652197,50,400
15722,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.15864055922569079,50,600
15723,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.15732474305558156,50,800
15724,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.15669074755748122,50,1000
15725,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.15669074755748122,50,1200
15726,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.15669074755748122,50,1400
15727,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.15669074755748122,50,1600
15728,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.15669074755748122,50,1800
15729,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.15669074755748122,50,2000
15730,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19766026495029962,100,200
15731,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19249370774437452,100,400
15732,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19033352043154364,100,600
15733,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.18871771371519397,100,800
15734,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1879531874090741,100,1000
15735,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1879531874090741,100,1200
15736,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1879531874090741,100,1400
15737,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1879531874090741,100,1600
15738,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1879531874090741,100,1800
15739,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1879531874090741,100,2000
15740,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19858947450316794,150,200
15741,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1934001967452367,150,400
15742,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19122493353349873,150,600
15743,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.18960702733303644,150,800
15744,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,150,1000
15745,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,150,1200
15746,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,150,1400
15747,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,150,1600
15748,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,150,1800
15749,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,150,2000
15750,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19858947450316794,200,200
15751,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1934001967452367,200,400
15752,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19122493353349873,200,600
15753,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.18960702733303644,200,800
15754,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,200,1000
15755,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,200,1200
15756,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,200,1400
15757,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,200,1600
15758,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,200,1800
15759,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,200,2000
15760,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19858947450316794,250,200
15761,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1934001967452367,250,400
15762,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19122493353349873,250,600
15763,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.18960702733303644,250,800
15764,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,250,1000
15765,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,250,1200
15766,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,250,1400
15767,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,250,1600
15768,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,250,1800
15769,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,250,2000
15770,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19858947450316794,300,200
15771,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1934001967452367,300,400
15772,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19122493353349873,300,600
15773,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.18960702733303644,300,800
15774,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,300,1000
15775,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,300,1200
15776,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,300,1400
15777,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,300,1600
15778,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,300,1800
15779,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,300,2000
15780,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19858947450316794,400,200
15781,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1934001967452367,400,400
15782,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19122493353349873,400,600
15783,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.18960702733303644,400,800
15784,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,400,1000
15785,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,400,1200
15786,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,400,1400
15787,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,400,1600
15788,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,400,1800
15789,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,400,2000
15790,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19858947450316794,500,200
15791,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1934001967452367,500,400
15792,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.19122493353349873,500,600
15793,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.18960702733303644,500,800
15794,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,500,1000
15795,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,500,1200
15796,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,500,1400
15797,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,500,1600
15798,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,500,1800
15799,dataT/d64.arff,impurity,5,8,4,0.6430852363191591,0.1888303158385291,500,2000
15800,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1714391897097567,10,200
15801,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.16827025784460423,10,400
15802,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.16706755470988846,10,600
15803,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.16607420138240966,10,800
15804,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1658931473877247,10,1000
15805,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1658931473877247,10,1200
15806,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1658931473877247,10,1400
15807,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1658931473877247,10,1600
15808,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1658931473877247,10,1800
15809,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1658931473877247,10,2000
15810,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1476519886358822,20,200
15811,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.14392523359175122,20,400
15812,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.14259141906045894,20,600
15813,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1414718068352093,20,800
15814,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1412512081689086,20,1000
15815,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1412512081689086,20,1200
15816,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1412512081689086,20,1400
15817,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1412512081689086,20,1600
15818,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1412512081689086,20,1800
15819,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1412512081689086,20,2000
15820,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.12302069912217128,50,200
15821,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.11987030707107744,50,400
15822,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.11870976346551051,50,600
15823,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.11778510949755551,50,800
15824,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.11759665546658003,50,1000
15825,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.11759665546658003,50,1200
15826,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.11759665546658003,50,1400
15827,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.11759665546658003,50,1600
15828,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.11759665546658003,50,1800
15829,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.11759665546658003,50,2000
15830,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15794219341232288,100,200
15831,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15380351101623702,100,400
15832,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15234799136977048,100,600
15833,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15114799636117882,100,800
15834,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15088449482869928,100,1000
15835,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15088449482869928,100,1200
15836,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15088449482869928,100,1400
15837,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15088449482869928,100,1600
15838,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15088449482869928,100,1800
15839,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15088449482869928,100,2000
15840,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15974888186434733,150,200
15841,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1555495466189797,150,400
15842,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.154075212336375,150,600
15843,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15286179381454165,150,800
15844,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,150,1000
15845,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,150,1200
15846,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,150,1400
15847,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,150,1600
15848,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,150,1800
15849,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,150,2000
15850,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15974888186434733,200,200
15851,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1555495466189797,200,400
15852,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.154075212336375,200,600
15853,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15286179381454165,200,800
15854,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,200,1000
15855,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,200,1200
15856,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,200,1400
15857,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,200,1600
15858,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,200,1800
15859,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,200,2000
15860,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15974888186434733,250,200
15861,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1555495466189797,250,400
15862,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.154075212336375,250,600
15863,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15286179381454165,250,800
15864,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,250,1000
15865,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,250,1200
15866,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,250,1400
15867,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,250,1600
15868,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,250,1800
15869,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,250,2000
15870,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15974888186434733,300,200
15871,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1555495466189797,300,400
15872,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.154075212336375,300,600
15873,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15286179381454165,300,800
15874,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,300,1000
15875,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,300,1200
15876,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,300,1400
15877,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,300,1600
15878,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,300,1800
15879,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15259699045021338,300,2000
15880,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.15974888186434733,400,200
15881,dataT/d64.arff,impurity,6,8,4,0.5765938697423745,0.1555495466189797,400,400
